timestamp,open,high,low,close,volume,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume
26-07-2023 04:37,29214.83,29214.83,29210.28,29210.29,3.33942,97554.50417,234,0.49671,14510.45724
26-07-2023 04:36,29226.01,29226.01,29214.82,29214.82,5.9891,175007.1871,351,0.45803,13382.65509
26-07-2023 04:35,29230.01,29230.02,29226,29226.01,7.27548,212646.7681,238,0.44519,13011.18864
26-07-2023 04:34,29234.3,29234.31,29230.01,29230.02,7.70102,225118.069,274,0.84055,24569.65853
26-07-2023 04:33,29229.98,29234.31,29229.97,29234.3,19.32691,564953.3874,348,14.82276,433288.8708
26-07-2023 04:32,29227.67,29229.99,29227.66,29229.97,35.57933,1039906.475,328,11.3914,332947.4808
26-07-2023 04:31,29219.47,29227.67,29219.46,29227.67,14.88051,434846.277,387,13.33829,389779.2766
26-07-2023 04:30,29218.02,29219.47,29218.01,29219.47,11.82051,345381.4478,271,3.52348,102952.4903
26-07-2023 04:29,29218.02,29218.02,29218.01,29218.01,2.3108,67516.98631,158,0.87983,25706.89054
26-07-2023 04:28,29216.45,29218.02,29210.03,29218.02,21.58879,630710.8143,453,6.20775,181363.0697
26-07-2023 04:27,29224,29224,29216.45,29216.45,51.09109,1492939.139,490,0.31694,9260.359399
26-07-2023 04:26,29223.99,29224,29223.99,29224,1.4282,41737.70538,165,0.28666,8377.35184
26-07-2023 04:25,29224,29224,29223.99,29223.99,4.16318,121664.742,163,1.13331,33119.85144
26-07-2023 04:24,29213.98,29224,29213.97,29223.99,18.8325,550242.1063,420,12.67353,370272.2026
26-07-2023 04:23,29214.55,29218,29213.97,29213.97,31.85565,930695.2317,374,12.24587,357759.4795
26-07-2023 04:22,29226.09,29226.09,29214.55,29214.56,12.91734,377424.8139,325,2.08139,60808.6235
26-07-2023 04:21,29231.94,29231.94,29226.08,29226.09,17.63619,515516.4168,324,0.84266,24632.0812
26-07-2023 04:20,29225.25,29231.94,29225.25,29231.94,11.73019,342880.3385,289,5.95591,174088.2292
26-07-2023 04:19,29218,29225.26,29217.99,29225.26,9.45783,276379.8882,299,7.19485,210251.5126
26-07-2023 04:18,29223.7,29223.7,29213.7,29218,52.65613,1538478.126,531,10.62894,310552.99
26-07-2023 04:17,29230.46,29230.47,29223.69,29223.7,8.91999,260715.6604,278,0.57453,16792.9465
26-07-2023 04:16,29234,29234,29230.46,29230.47,9.53228,278655.5571,225,0.37303,10904.27186
26-07-2023 04:15,29228.55,29234,29228.54,29234,3.1679,92596.93341,249,2.79031,81560.19159
26-07-2023 04:14,29228.54,29228.55,29228.54,29228.54,1.39371,40736.11075,149,0.22696,6633.711708
26-07-2023 04:13,29227.51,29232.59,29227.5,29228.54,10.97367,320763.002,337,3.91027,114293.014
26-07-2023 04:12,29227.51,29227.51,29227.5,29227.51,3.71439,108562.3427,170,0.89499,26158.32917
26-07-2023 04:11,29223.69,29227.51,29223.69,29227.5,6.90357,201767.4493,273,3.62734,106013.6023
26-07-2023 04:10,29221.65,29223.7,29220.39,29223.7,6.08303,177751.2628,285,2.07441,60616.88547
26-07-2023 04:09,29223.55,29226,29221.13,29221.65,28.47377,832079.8245,357,14.06191,410925.6546
26-07-2023 04:08,29225.09,29230,29223.54,29223.54,11.09466,324269.6698,424,3.36739,98416.30483
26-07-2023 04:07,29222.51,29225.09,29222.28,29225.09,16.54968,483630.5678,305,3.62623,105969.1071
26-07-2023 04:06,29230,29230,29222.5,29222.5,8.47188,247613.1444,297,1.02756,30033.81519
26-07-2023 04:05,29230,29230.01,29226.36,29229.99,8.86289,259046.3645,288,4.25436,124342.038
26-07-2023 04:04,29232.01,29232.01,29230,29230,5.49005,160478.9367,265,1.02165,29863.02418
26-07-2023 04:03,29237.05,29237.05,29232,29232,9.96957,291470.9956,302,1.3458,39346.48502
26-07-2023 04:02,29235.04,29239.15,29235.04,29237.04,11.97788,350194.7639,331,5.52052,161398.391
26-07-2023 04:01,29237.5,29237.51,29235.04,29235.05,10.29125,300877.053,303,0.84361,24663.84116
26-07-2023 04:00,29242.8,29242.81,29237.5,29237.51,12.68708,370971.9914,353,6.74023,197084.3847
26-07-2023 03:59,29248.99,29248.99,29242.8,29242.81,8.42383,246356.7736,261,0.83155,24317.61132
26-07-2023 03:58,29248.98,29248.99,29248.98,29248.99,4.64777,135942.5665,159,3.46824,101442.5171
26-07-2023 03:57,29248.99,29248.99,29248.98,29248.98,9.50705,278071.6009,165,8.56214,250433.9472
26-07-2023 03:56,29242.96,29248.99,29242.96,29248.99,7.54995,220811.9374,263,6.36826,186249.3303
26-07-2023 03:55,29241.05,29242.97,29241.04,29242.97,5.24047,153240.7343,199,3.74501,109509.6746
26-07-2023 03:54,29250.01,29250.01,29241.04,29241.05,2.83271,82845.3979,253,0.22631,6617.865586
26-07-2023 03:53,29250.55,29250.55,29250,29250,6.58737,192684.1315,216,2.79734,81823.71765
26-07-2023 03:52,29255.95,29255.96,29250.54,29250.55,11.00321,321889.2835,293,0.24635,7206.201654
26-07-2023 03:51,29249.99,29255.96,29249.99,29255.95,15.55741,455093.4457,314,13.07685,382528.6054
26-07-2023 03:50,29247.33,29250,29247.33,29250,12.71422,371887.3575,275,5.33885,156157.9054
26-07-2023 03:49,29244,29247.34,29244,29247.34,4.84205,141612.33,266,4.0558,118618.0537
26-07-2023 03:48,29244,29244.01,29244,29244.01,8.906,260447.0764,159,1.23735,36185.07577
26-07-2023 03:47,29242,29246,29242,29244,9.41376,275289.6416,247,6.69075,195655.0188
26-07-2023 03:46,29242.69,29242.69,29242,29242.01,2.75324,80510.8115,177,0.90947,26594.74286
26-07-2023 03:45,29247.75,29247.76,29242.68,29242.69,10.30512,301388.5466,262,2.35177,68775.93436
26-07-2023 03:44,29247.76,29247.76,29247.75,29247.76,5.29249,154793.467,210,4.25715,124512.1015
26-07-2023 03:43,29240.32,29247.76,29239.92,29247.76,8.83661,258402.0136,429,7.34539,214798.0186
26-07-2023 03:42,29239.99,29246.88,29239.99,29240.33,43.21508,1263789.965,475,5.47031,159970.6204
26-07-2023 03:41,29232,29240,29232,29239.99,6.51481,190460.5288,366,5.71509,167081.4856
26-07-2023 03:40,29238.7,29238.7,29232,29232.01,6.0067,175599.6985,270,1.91197,55890.89668
26-07-2023 03:39,29232.83,29242,29232.82,29238.69,13.78535,403060.8447,407,6.42667,187883.7429
26-07-2023 03:38,29234.01,29234.01,29232.82,29232.83,6.34657,185532.5437,203,0.96916,28331.60307
26-07-2023 03:37,29229.75,29238.23,29229.75,29234,11.76541,343964.5019,381,5.89073,172209.3686
26-07-2023 03:36,29215.91,29229.76,29215.9,29229.76,9.10414,266011.5084,409,8.21824,240125.8294
26-07-2023 03:35,29211.99,29217.42,29210,29215.9,20.627,602600.543,492,10.6902,312309.3682
26-07-2023 03:34,29218,29218.01,29210,29212,41.44652,1210760.157,672,3.77531,110290.9821
26-07-2023 03:33,29226,29226.01,29218,29218,8.99185,262749.8495,470,0.74636,21808.62046
26-07-2023 03:32,29225.99,29236,29225.99,29226.01,21.04236,615064.8466,482,13.5704,396628.0135
26-07-2023 03:31,29232.2,29232.2,29225.99,29225.99,9.62441,281299.7074,438,2.42862,70980.67566
26-07-2023 03:30,29234,29236,29230.04,29232.2,9.19689,268853.7862,533,4.24426,124067.1946
26-07-2023 03:29,29242.58,29245.99,29232.36,29234,19.17936,560811.9599,629,5.97631,174753.7802
26-07-2023 03:28,29261.29,29261.3,29242.58,29242.58,32.09671,938986.9028,1078,8.17861,239291.0172
26-07-2023 03:27,29262.42,29262.43,29261.29,29261.29,3.63528,106374.2019,227,0.40334,11802.34257
26-07-2023 03:26,29261.88,29263.8,29261.88,29262.43,7.81203,228602.6907,350,4.14638,121332.6467
26-07-2023 03:25,29264.07,29264.08,29261.88,29261.89,4.85074,141946.4481,284,1.53238,44840.73089
26-07-2023 03:24,29261.42,29264.51,29261.41,29264.08,23.03274,674009.2522,305,15.18355,444307.0356
26-07-2023 03:23,29262.49,29266,29260.84,29261.41,18.70752,547451.8482,434,1.91123,55928.68072
26-07-2023 03:22,29259.67,29262.5,29251.2,29262.49,16.16346,472896.1792,451,7.69152,225023.007
26-07-2023 03:21,29265.39,29266.88,29238.68,29259.67,72.42749,2118556.289,1668,27.96649,817997.6461
26-07-2023 03:20,29280.01,29280.02,29262.83,29265.39,37.09729,1085891.316,588,3.53374,103414.1629
26-07-2023 03:19,29281.97,29281.98,29279.01,29280.02,17.65956,517084.2893,328,4.51554,132213.8513
26-07-2023 03:18,29302.64,29302.65,29279.01,29281.97,52.26578,1530667.475,737,24.02453,703493.5569
26-07-2023 03:17,29283.99,29317.13,29283.99,29302.65,158.5483,4645809.906,1623,85.74717,2512339.005
26-07-2023 03:16,29287.21,29294,29262.62,29284,76.82975,2249161.049,1648,26.45026,774251.0716
26-07-2023 03:15,29310.53,29324.24,29287.21,29287.21,44.47638,1303669.086,1191,11.81512,346359.3263
26-07-2023 03:14,29311.41,29314,29310.53,29310.54,7.29471,213828.1075,367,2.90715,85214.2693
26-07-2023 03:13,29321.6,29326,29305.54,29311.42,39.66025,1162763.885,945,15.88619,465745.6719
26-07-2023 03:12,29349.23,29356,29320.07,29321.61,58.01502,1702335.488,1395,17.52651,514368.6302
26-07-2023 03:11,29387.99,29389.8,29346.29,29349.24,61.8115,1815660.591,1263,30.3111,890304.3502
26-07-2023 03:10,29360,29412.88,29358.99,29388,320.12189,9409846.634,4869,156.13081,4588844.935
26-07-2023 03:09,29319.46,29360,29319.46,29359.99,126.94828,3725363.634,2413,89.62029,2629744.305
26-07-2023 03:08,29279.98,29322,29279.98,29319.47,104.20409,3053940.211,1988,70.12146,2054721.394
26-07-2023 03:07,29256.37,29279.99,29256.37,29279.99,20.41643,597592.5662,553,17.10408,500615.3019
26-07-2023 03:06,29260.01,29265.46,29256.37,29256.38,17.04934,498880.6352,448,5.76916,168809.8425
26-07-2023 03:05,29265.99,29266,29260,29260.01,7.80196,228308.4016,331,0.55632,16279.3542
26-07-2023 03:04,29259.81,29267.31,29259.8,29265.99,18.89712,553013.1261,584,10.65165,311696.6291
26-07-2023 03:03,29264.01,29264.01,29257.22,29259.8,9.58836,280566.3694,362,5.23399,153148.231
26-07-2023 03:02,29270.95,29277.75,29264,29264,26.05852,762800.8717,573,4.894,143260.307
26-07-2023 03:01,29279.57,29289.86,29268,29270.94,85.31703,2498321.27,940,37.27121,1091342.659
26-07-2023 03:00,29288.57,29294,29279.12,29279.56,41.95558,1228695.308,814,20.44686,598763.8141
26-07-2023 02:59,29257.23,29299,29257.22,29288.57,66.32683,1942221.598,1993,41.1973,1206200.153
26-07-2023 02:58,29238.75,29263.63,29235.75,29257.23,61.19376,1790233.704,1544,37.96129,1110546.791
26-07-2023 02:57,29209.99,29238.75,29209.99,29235.75,38.23507,1117359.834,982,37.24018,1088294.488
26-07-2023 02:56,29205.99,29210,29205.99,29210,8.89194,259720.4882,316,7.57123,221142.7625
26-07-2023 02:55,29204,29206,29204,29206,5.4852,160194.1359,250,2.95051,86168.64283
26-07-2023 02:54,29204.01,29204.01,29204,29204,2.58401,75463.42939,123,0.13459,3930.567706
26-07-2023 02:53,29201.23,29204.01,29201.23,29204.01,8.63036,252034.2203,248,7.59733,221866.0379
26-07-2023 02:52,29197.43,29204.01,29197.43,29201.24,14.72208,429910.5857,575,6.21273,181406.744
26-07-2023 02:51,29194.02,29197.44,29194.01,29197.43,3.15473,92102.72631,272,2.65029,77375.05721
26-07-2023 02:50,29188.35,29194.02,29188.35,29194.02,13.98258,408174.936,312,13.17066,384473.0072
26-07-2023 02:49,29184.63,29188.36,29184.62,29188.35,4.84143,141301.0021,242,4.52846,132166.6845
26-07-2023 02:48,29184.62,29184.63,29184.62,29184.62,1.33686,39015.75253,124,0.14356,4189.745483
26-07-2023 02:47,29178.05,29185.09,29178.04,29184.62,10.62984,310199.3135,308,9.20748,268691.7908
26-07-2023 02:46,29178.05,29178.05,29178.04,29178.04,0.752,21941.8896,114,0.35241,10282.6366
26-07-2023 02:45,29182.16,29182.17,29178,29178.05,5.69708,166249.8251,220,0.28692,8372.710026
26-07-2023 02:44,29182.16,29182.17,29182.16,29182.16,3.78302,110396.7284,185,3.34408,97587.51105
26-07-2023 02:43,29176.18,29182.17,29176.18,29182.17,16.12034,470410.318,441,9.82347,286656.1406
26-07-2023 02:42,29171.23,29181.69,29171.22,29176.19,56.15205,1638347.451,604,44.5985,1301217.593
26-07-2023 02:41,29172.5,29176,29171.22,29171.22,60.51109,1765407.42,653,11.05829,322613.4651
26-07-2023 02:40,29167.36,29172.5,29167.35,29172.49,16.38844,478048.0783,481,9.12368,266133.8048
26-07-2023 02:39,29170.68,29170.68,29161.52,29167.35,27.85395,812394.3834,555,4.71035,137370.0911
26-07-2023 02:38,29174,29174.01,29170.67,29170.68,6.41163,187046.0249,245,0.60314,17594.66221
26-07-2023 02:37,29180.49,29180.5,29174,29174,15.72678,458886.0552,307,0.99569,29054.52387
26-07-2023 02:36,29178.81,29180.5,29178.8,29180.49,11.70304,341499.3504,324,5.81809,169774.3079
26-07-2023 02:35,29175.64,29178.81,29175.64,29178.81,11.89757,347124.8725,338,10.51186,306693.4274
26-07-2023 02:34,29184,29184,29175.64,29175.64,21.92306,639752.9999,405,2.28835,66778.69909
26-07-2023 02:33,29184.82,29184.82,29182.5,29184,38.77439,1131588.544,354,18.01355,525689.0592
26-07-2023 02:32,29183.53,29184.82,29182.5,29184.81,22.45139,655193.0692,274,19.36087,565003.4052
26-07-2023 02:31,29190.43,29190.44,29183.52,29183.52,37.60363,1097579.772,331,1.45233,42384.28874
26-07-2023 02:30,29189.33,29190.44,29186.94,29190.43,44.24943,1291535.834,416,35.99875,1050714.875
26-07-2023 02:29,29185.88,29189.34,29185.87,29189.33,10.64526,310720.7658,256,2.26534,66119.08187
26-07-2023 02:28,29174.59,29185.99,29174.58,29185.88,8.28093,241625.5504,340,7.21756,210595.2909
26-07-2023 02:27,29174.58,29174.59,29174.58,29174.58,3.67223,107135.7779,214,1.00059,29191.80301
26-07-2023 02:26,29166,29174.59,29165.99,29174.58,24.33893,709932.8068,329,23.10928,674064.7737
26-07-2023 02:25,29164.4,29166,29164.4,29165.99,10.04079,292836.5277,236,8.3641,243935.5413
26-07-2023 02:24,29164.4,29164.41,29164.4,29164.41,5.6518,164831.3723,178,1.63985,47825.25774
26-07-2023 02:23,29157.13,29164.41,29157.13,29164.4,7.81263,227826.2621,334,6.28671,183326.8
26-07-2023 02:22,29155.41,29157.14,29155.4,29157.14,2.05703,59974.81839,181,1.21399,35394.91883
26-07-2023 02:21,29155,29155.41,29154.99,29155.41,4.045,117932.1464,159,2.92695,85335.26993
26-07-2023 02:20,29151.46,29155,29151.45,29155,4.97775,145117.2556,247,4.47821,130554.5952
26-07-2023 02:19,29140.01,29151.46,29140,29151.45,7.40746,215884.3789,290,6.93695,202169.9463
26-07-2023 02:18,29140.01,29140.01,29140,29140,2.28426,66563.34045,133,0.40477,11795.00185
26-07-2023 02:17,29140,29140.01,29140,29140.01,7.32926,213574.661,149,2.45594,71566.11616
26-07-2023 02:16,29145,29145,29140,29140,7.6125,221856.3339,345,0.71672,20888.03519
26-07-2023 02:15,29144.99,29145,29144.98,29144.99,2.92382,85214.71732,144,1.3091,38153.71914
26-07-2023 02:14,29144.3,29144.99,29142,29144.98,11.20827,326641.6272,258,8.12132,236679.2711
26-07-2023 02:13,29150.01,29150.01,29144.3,29144.31,8.33382,242922.4772,228,0.97526,28428.64157
26-07-2023 02:12,29150.01,29150.01,29150,29150,2.08029,60640.45645,157,0.29454,8585.843945
26-07-2023 02:11,29154.98,29154.98,29150,29150,4.37997,127685.3762,204,0.40142,11701.82961
26-07-2023 02:10,29148.17,29157.12,29148.16,29154.97,43.47508,1267444.121,354,36.38406,1060693.127
26-07-2023 02:09,29149.63,29152,29148.16,29148.16,34.93871,1018488.088,335,3.76043,109615.0018
26-07-2023 02:08,29138.61,29149.64,29138.61,29149.63,12.09882,352596.4442,333,11.65278,339596.8001
26-07-2023 02:07,29141.3,29141.3,29138.61,29138.62,9.27874,270385.615,269,2.59609,75646.71096
26-07-2023 02:06,29138,29141.3,29138,29141.3,6.96842,203052.4576,183,5.77282,168212.671
26-07-2023 02:05,29140,29140.01,29138,29138.01,6.45766,188175.9248,251,0.90051,26240.74511
26-07-2023 02:04,29140.11,29140.11,29140,29140.01,4.70006,136959.8994,131,0.32002,9325.388666
26-07-2023 02:03,29140.55,29144.72,29136,29140.11,24.69504,719632.5385,542,10.18711,296847.7147
26-07-2023 02:02,29137.51,29140.56,29136,29140.55,36.50911,1063806.205,398,5.51701,160750.6105
26-07-2023 02:01,29131,29140.8,29131,29137.51,17.54018,511080.606,549,7.54691,219881.5642
26-07-2023 02:00,29131.01,29131.01,29131,29131,5.94714,173246.1471,184,1.1782,34322.15598
26-07-2023 01:59,29132.66,29132.67,29130.46,29131.01,1.7401,50691.60932,172,0.52447,15278.17658
26-07-2023 01:58,29135.11,29135.11,29132.66,29132.67,2.99963,87393.55083,167,0.9326,27171.23527
26-07-2023 01:57,29139.61,29139.62,29135.1,29135.1,25.1046,731496.8408,235,21.30712,620846.9971
26-07-2023 01:56,29137.51,29139.62,29137.5,29139.62,24.09821,702207.8215,191,1.59519,46480.42977
26-07-2023 01:55,29139.99,29140,29137.5,29137.5,5.41437,157770.5765,226,1.84374,53726.49779
26-07-2023 01:54,29137.45,29140,29137.44,29140,5.68054,165521.4544,183,4.04446,117846.2613
26-07-2023 01:53,29143.92,29143.92,29137.44,29137.44,4.53984,132294.6659,231,0.56929,16590.38398
26-07-2023 01:52,29148.94,29148.94,29143.91,29143.91,5.49601,160191.0736,251,0.48325,14085.30513
26-07-2023 01:51,29148.94,29150,29148.93,29148.93,5.12936,149520.136,223,1.45716,42475.74652
26-07-2023 01:50,29144.97,29148.94,29144.97,29148.94,21.2419,619108.4636,246,20.25158,590242.5966
26-07-2023 01:49,29146,29152,29144.84,29144.97,19.11954,557304.4921,359,2.17591,63422.18831
26-07-2023 01:48,29138.91,29146,29138,29146,15.02173,437728.6941,400,13.81486,402560.8209
26-07-2023 01:47,29145.16,29145.17,29138.91,29138.92,4.94297,144057.9335,255,0.29976,8736.143148
26-07-2023 01:46,29152.34,29152.35,29145.16,29145.17,10.87531,317025.1454,347,4.27043,124492.3848
26-07-2023 01:45,29142.12,29152.35,29142.12,29152.34,14.1604,412724.1171,432,10.68051,311304.9089
26-07-2023 01:44,29147.51,29147.51,29142.12,29142.12,10.03783,292553.7046,258,2.13688,62275.58555
26-07-2023 01:43,29150.56,29150.56,29147.5,29147.51,12.15243,354246.9648,175,6.28988,183351.9926
26-07-2023 01:42,29142.01,29150.56,29142,29150.55,8.22902,239838.9032,374,7.12983,207801.4794
26-07-2023 01:41,29128.62,29144,29128.62,29142.01,19.57395,570347.7966,479,16.08714,468733.8908
26-07-2023 01:40,29132.51,29132.52,29128,29128.63,5.97751,174117.9255,285,2.64432,77025.02427
26-07-2023 01:39,29126,29136,29125.99,29132.52,15.43504,449671.2967,497,9.74689,283947.1701
26-07-2023 01:38,29120.13,29136,29118.19,29126,62.37562,1816883.607,882,14.64253,426458.9235
26-07-2023 01:37,29119.23,29126.48,29119.23,29120.13,11.47623,334238.8559,375,3.2412,94398.45722
26-07-2023 01:36,29117.04,29119.24,29096.94,29119.23,64.40382,1874551.743,1901,17.98954,523588.8136
26-07-2023 01:35,29133.18,29133.18,29115,29117.05,56.40282,1642522.524,1522,19.1826,558546.2465
26-07-2023 01:34,29138.21,29138.21,29133.17,29133.18,7.06921,205961.4278,308,0.89492,26072.93878
26-07-2023 01:33,29148.69,29148.69,29138.2,29138.2,16.58394,483333.1828,441,0.44638,13009.74377
26-07-2023 01:32,29148.68,29148.69,29148.68,29148.68,0.8192,23878.60159,96,0.29352,8555.723489
26-07-2023 01:31,29154.3,29154.31,29148.68,29148.68,9.18705,267811.799,279,3.26264,95102.11434
26-07-2023 01:30,29154,29156.57,29154,29154.3,5.41266,157807.7959,194,4.07993,118950.4087
26-07-2023 01:29,29154,29154.01,29154,29154,2.52771,73692.85926,157,0.19232,5606.899203
26-07-2023 01:28,29159.99,29160,29154,29154.01,6.25962,182528.1882,206,0.33704,9827.498505
26-07-2023 01:27,29154.29,29160,29154.28,29159.99,6.48364,189040.0573,279,5.60625,163457.0136
26-07-2023 01:26,29158.11,29158.11,29154.28,29154.29,7.78939,227095.137,200,5.85823,170792.8382
26-07-2023 01:25,29160.5,29160.5,29158.1,29158.11,3.24964,94760.9098,179,1.22467,35711.93072
26-07-2023 01:24,29168.21,29168.22,29160.49,29160.5,10.17281,296677.5234,237,0.63009,18374.16586
26-07-2023 01:23,29171.52,29171.52,29168.21,29168.22,12.41072,362028.5734,229,1.20653,35192.58575
26-07-2023 01:22,29171.79,29171.79,29168.21,29171.52,8.96943,261633.4951,329,5.65239,164873.5888
26-07-2023 01:21,29158.38,29171.79,29158.38,29171.79,16.21619,472970.1311,468,14.97007,436622.8345
26-07-2023 01:20,29143.75,29158.39,29143.74,29158.38,10.5971,308898.3813,460,9.93861,289703.5255
26-07-2023 01:19,29148.35,29148.35,29143.74,29143.75,5.27789,153831.6174,275,1.25908,36697.18028
26-07-2023 01:18,29157.5,29157.51,29148.34,29148.34,9.40614,274205.0233,326,0.65444,19081.6243
26-07-2023 01:17,29158.36,29158.36,29157.5,29157.5,3.56072,103823.1115,146,1.95608,57035.30771
26-07-2023 01:16,29165.36,29165.37,29158.35,29158.35,7.88766,230022.0066,246,4.26362,124331.0207
26-07-2023 01:15,29149.44,29167.31,29149.44,29165.36,26.7975,781482.3009,590,19.97821,582616.7193
26-07-2023 01:14,29149.44,29149.45,29149.44,29149.44,3.01081,87763.44577,197,2.0326,59249.17207
26-07-2023 01:13,29149.45,29149.45,29149.44,29149.44,1.61386,47043.12116,158,0.59236,17266.9682
26-07-2023 01:12,29147.99,29149.45,29147.99,29149.45,6.1774,180060.915,246,4.39562,128124.9231
26-07-2023 01:11,29148,29148,29147.99,29147.99,2.00103,58326.00635,185,0.39178,11419.60344
26-07-2023 01:10,29154,29154.01,29144.46,29147.99,10.22077,297908.5575,404,4.24194,123632.4437
26-07-2023 01:09,29156.05,29159.63,29154,29154,8.53544,248873.1448,321,1.2609,36764.20576
26-07-2023 01:08,29153.84,29160,29150.48,29156.05,18.94622,552389.8107,512,7.14476,208302.908
